timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,fertilization_type_a_flag,fertilization_type_b_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting
2025-06-25 05:00:00,0.007873759,22.659908,87.64355,0.0,0.0,0,0,0,,,23.472094695767197,0.09282866939561368,27.0
2025-06-25 05:10:00,0.007809662,22.578928,87.676704,0.0,0.0,0,0,0,,,23.45971025132275,0.09282866939561368,27.0
2025-06-25 05:20:00,0.009096626,22.459984,87.68457,0.0,0.0,0,0,0,,,23.45971025132275,0.09282866939561368,27.0
2025-06-25 05:30:00,0.008191896,22.387327,88.592896,0.0,0.0,0,0,0,,,23.45971025132275,0.09282866939561368,27.0
2025-06-25 05:40:00,0.0335387,24.017286,82.78563,44.18037,0.0,0,0,0,,,23.64903320105821,0.09282866939561368,27.0
2025-06-25 05:50:00,0.049353395,25.018637,81.37195,56.427208,0.0,0,0,0,,,23.881845066137586,0.09282866939561368,27.0
2025-06-25 06:00:00,0.054942515,25.286863,80.878654,58.51666,0.0,0,0,0,,,23.64921723544973,0.09282866939561368,27.0
2025-06-25 06:10:00,0.06990844,25.851805,79.26401,86.586815,0.0,0,0,0,,,23.97551677248675,0.09282866939561368,27.0
2025-06-25 06:20:00,0.093567535,26.911856,78.82943,110.30815,0.0,0,0,0,,,24.009461058201055,0.09282866939561368,27.0
2025-06-25 06:30:00,0.09865357,27.33754,78.31379,108.83668,0.0,0,0,0,,,24.12399851851851,0.09282866939561368,27.0
2025-06-25 06:40:00,0.12592244,27.852356,78.72937,110.02154,133.3333333,0,0,0,,,24.520954355459345,0.09282866939561368,27.0
2025-06-25 06:50:00,0.1513957,28.147125,78.73509,140.31001,0.0,0,0,0,,,25.193329947089968,0.09282866939561368,27.0
2025-06-25 07:00:00,0.18388039,28.813463,75.36475,222.5032,0.0,0,0,0,,,25.142203641173662,0.09282866939561368,27.0
2025-06-25 07:10:00,0.19938456,29.674448,74.33223,255.4907,0.0,0,0,0,,,25.703862539682575,0.09282866939561368,27.0
2025-06-25 07:20:00,0.23292243,29.932146,72.3457,279.68396,0.0,0,0,0,,,26.218675661375663,0.09282866939561368,27.0
2025-06-25 07:30:00,0.20619634,29.781303,72.64338,299.2208,0.0,0,0,0,,,26.30255677248678,0.09282866939561368,27.0
2025-06-25 07:40:00,0.27334437,30.026968,72.84859,261.38385,0.0,0,0,0,,,26.23157835978837,0.09282866939561368,27.0
2025-06-25 07:50:00,0.34917626,30.703543,70.703156,431.14172,0.0,0,0,0,,,26.58820205026454,0.09282866939561368,27.0
2025-06-25 08:00:00,0.2901379,30.807966,68.22117,389.33112,0.0,0,0,0,,,27.042478719336206,0.09282866939561368,27.0
2025-06-25 08:10:00,0.31913233,31.334055,64.09751,465.24265,0.0,0,0,0,,,27.007248611111116,0.09282866939561368,27.0
2025-06-25 08:20:00,0.31992516,31.654465,66.2138,459.4392,0.0,0,0,0,,,27.293931640211646,0.09282866939561368,27.0
2025-06-25 08:30:00,0.2940378,31.423212,66.32769,431.51443,0.0,0,0,0,,,27.5828479100529,0.09282866939561368,27.0
2025-06-25 08:40:00,0.30139816,31.803295,65.36914,392.86725,0.0,0,0,0,,,28.00858035714287,0.09282866939561368,27.0
2025-06-25 08:50:00,0.3035465,31.430338,67.03542,407.94077,0.0,0,0,0,,,28.568895238095234,0.09282866939561368,27.0
2025-06-25 09:00:00,0.32788146,31.680855,65.65247,454.51398,0.0,0,0,0,,,29.706774206349202,0.09282866939561368,27.0
2025-06-25 09:10:00,0.35620204,32.284134,62.223118,456.18707,0.0,0,0,0,,,29.863368015873014,0.09282866939561368,27.0
2025-06-25 09:20:00,0.31456047,32.09881,62.70397,429.12433,0.0,0,0,0,,,29.93380240740741,0.09282866939561368,27.0
2025-06-25 09:30:00,0.32321647,32.219334,62.11814,422.6256,0.0,0,0,0,,,31.79182978835979,0.09282866939561368,27.0
2025-06-25 09:40:00,0.31743902,33.109272,60.690746,379.99997,0.0,0,0,0,,,29.99651468253968,0.09282866939561368,27.0
2025-06-25 09:50:00,0.32075554,33.262047,60.567757,240.89796,0.0,0,0,0,,,32.172317949735465,0.09282866939561368,27.0
2025-06-25 10:00:00,0.33004734,33.323433,60.610355,369.3864,133.3333333,0,0,0,,,33.483131349206346,0.09282866939561368,27.0
2025-06-25 10:10:00,0.3622158,33.1492,62.869324,374.06287,0.0,0,0,0,,,33.77452226190476,0.09282866939561368,27.0
2025-06-25 10:20:00,0.40636054,33.25555,62.641293,431.1622,0.0,0,0,0,,,33.69343035714285,0.09282866939561368,27.0
2025-06-25 10:30:00,0.46327883,33.257957,61.482044,469.42557,0.0,0,0,0,,,33.879091468253954,0.09282866939561368,27.0
2025-06-25 10:40:00,0.43827742,32.8731,64.431435,508.64447,0.0,0,0,0,,,33.88649785714285,0.09282866939561368,27.0
2025-06-25 10:50:00,0.4649697,32.974667,63.19058,581.97906,0.0,0,0,0,,,33.88657706349205,0.09282866939561368,27.0
2025-06-25 11:00:00,0.55902475,33.22187,62.91989,625.29944,0.0,0,0,0,,,33.959977499999994,0.09282866939561368,27.0
2025-06-25 11:10:00,0.56397283,32.663605,62.880814,617.2438,0.0,0,0,0,,,34.0183209126984,0.09282866939561368,27.0
2025-06-25 11:20:00,0.5598328,33.147068,62.4528,633.51764,0.0,0,0,0,,,33.9933536111111,0.09282866939561368,27.0
2025-06-25 11:30:00,0.586098,33.031967,63.001442,664.0589,0.0,0,0,0,,,34.578439246031735,0.09282866939561368,27.0
2025-06-25 11:40:00,0.5903709,33.125324,62.38047,686.46893,0.0,0,0,0,,,34.7135441269841,0.09282866939561368,27.0
2025-06-25 11:50:00,0.5960519,32.550106,62.68233,655.00226,0.0,0,0,0,,,34.80263964285711,0.09282866939561368,27.0
2025-06-25 12:00:00,0.5830489,32.88803,61.361652,647.35016,0.0,0,0,0,,,34.70822023809521,0.09282866939561368,27.0
2025-06-25 12:10:00,0.5579889,32.551754,60.55427,619.7494,0.0,0,0,0,,,34.6753507142857,0.09282866939561368,27.0
2025-06-25 12:20:00,0.5235578,32.64692,61.253002,662.4725,0.0,0,0,0,,,34.752425119047594,0.09282866939561368,27.0
2025-06-25 12:30:00,0.5321838,32.339935,60.388714,655.4876,0.0,0,0,0,,,34.75658789682537,0.09282866939561368,27.0
2025-06-25 12:40:00,0.53210014,32.276264,60.56075,682.65125,0.0,0,0,0,,,34.80625583333331,0.09282866939561368,27.0
2025-06-25 12:50:00,0.5345979,32.574615,61.713562,705.7822,0.0,0,0,0,,,34.61747257936506,0.09282866939561368,27.0
2025-06-25 13:00:00,0.51461565,32.435783,60.629257,656.6544,133.3333333,0,0,0,,,35.02043634920631,0.09282866939561368,27.0
2025-06-25 13:10:00,0.51899385,32.502586,59.80113,661.289,0.0,0,0,0,,,34.85604178571426,0.09282866939561368,27.0
2025-06-25 13:20:00,0.5417485,32.745155,60.87788,697.21814,0.0,0,0,0,,,34.899785198412665,0.09282866939561368,27.0
2025-06-25 13:30:00,0.55068743,32.874435,61.34115,695.6472,0.0,0,0,0,,,34.99202615079361,0.09282866939561368,27.0
2025-06-25 13:40:00,0.5431502,32.89687,60.784557,673.87103,0.0,0,0,0,,,35.39531845238093,0.09282866939561368,27.0
2025-06-25 13:50:00,0.5269831,32.725662,61.77629,644.42334,0.0,0,0,0,,,34.91574218253966,0.09282866939561368,27.0
2025-06-25 14:00:00,0.53610003,32.558342,60.169334,610.8975,0.0,0,0,0,,,34.64078003968253,0.09282866939561368,27.0
2025-06-25 14:10:00,0.5141848,32.46733,59.128586,666.37024,0.0,0,0,0,,,34.64621480158729,0.09282866939561368,27.0
2025-06-25 14:20:00,0.5212511,32.59434,59.85773,598.82135,0.0,0,0,0,,,34.90683531746028,0.09282866939561368,27.0
2025-06-25 14:30:00,0.51730496,32.491142,61.527035,653.6209,0.0,0,0,0,,,34.64194261904761,0.09282866939561368,27.0
2025-06-25 14:40:00,0.5382816,32.396324,59.616867,582.60724,0.0,0,0,0,,,34.730538531746035,0.09282866939561368,27.0
2025-06-25 14:50:00,0.4621586,32.151436,60.30864,530.56335,0.0,0,0,0,,,34.27320861111116,0.09282866939561368,27.0
2025-06-25 15:00:00,0.39942905,32.587334,61.293488,498.00085,0.0,0,0,0,,,33.786263584656105,0.09282866939561368,27.0
2025-06-25 15:10:00,0.28424153,32.224426,60.39057,353.98813,0.0,0,0,0,,,33.63258805555558,0.09282866939561368,27.0
2025-06-25 15:20:00,0.16836576,32.0842,64.592636,258.87598,0.0,0,0,0,,,33.59532396825398,0.09282866939561368,27.0
2025-06-25 15:30:00,0.15144612,31.806974,64.45995,209.27448,0.0,0,0,0,,,33.61189687830688,0.09282866939561368,27.0
2025-06-25 15:40:00,0.1141507,31.964893,63.318043,173.50485,0.0,0,0,0,,,33.49630144179895,0.09282866939561368,27.0
2025-06-25 15:50:00,0.10079473,31.793543,64.00159,142.52635,0.0,0,0,0,,,33.45734691798944,0.09282866939561368,27.0
2025-06-25 16:00:00,0.12732133,31.745459,63.646225,162.65988,133.3333333,0,0,0,,,31.945751415343924,0.09282866939561368,27.0
2025-06-25 16:10:00,0.13256453,31.84564,63.005157,173.20557,0.0,0,0,0,,,31.762141562049084,0.09282866939561368,27.0
2025-06-25 16:20:00,0.12639302,31.682945,63.463146,172.52637,0.0,0,0,0,,,31.750395978835993,0.09282866939561368,27.0
2025-06-25 16:30:00,0.12851214,31.53654,63.634754,153.36879,0.0,0,0,0,,,31.67403718253971,0.09282866939561368,27.0
2025-06-25 16:40:00,0.10416704,31.626736,64.35556,103.09129,0.0,0,0,0,,,31.669127738095266,0.09282866939561368,27.0
2025-06-25 16:50:00,0.06733652,31.176489,63.726913,98.00993,0.0,0,0,0,,,31.701350132275152,0.09282866939561368,27.0
2025-06-25 17:00:00,0.10255694,31.186043,65.843605,78.76428,0.0,0,0,0,,,31.129153531746038,0.09282866939561368,27.0
2025-06-25 17:10:00,0.13777597,31.493385,66.115555,87.374954,0.0,0,0,0,,,30.256735171957697,0.09282866939561368,27.0
2025-06-25 17:20:00,0.1268503,31.674976,65.60609,112.77828,0.0,0,0,0,,,30.208082208994743,0.09282866939561368,27.0
2025-06-25 17:30:00,0.09977134,30.852394,67.190094,123.82168,0.0,0,0,0,,,30.07967838624339,0.09282866939561368,27.0
2025-06-25 17:40:00,0.11892367,30.241173,67.794846,92.70658,0.0,0,0,0,,,30.04077777777778,0.09282866939561368,27.0
2025-06-25 17:50:00,0.13245402,30.226538,68.84979,122.173256,0.0,0,0,0,,,30.04190829365079,0.09282866939561368,27.0
2025-06-25 18:00:00,0.079400495,30.22135,69.8098,58.68726,0.0,0,0,0,,,29.771979126984114,0.09282866939561368,27.0
2025-06-25 18:10:00,0.05791566,29.950712,68.8744,80.42577,0.0,0,0,0,,,29.14190484126984,0.09282866939561368,27.0
2025-06-25 18:20:00,0.011379895,29.5543,69.5563,4.9910617,0.0,0,0,0,,,28.991214761904757,0.09282866939561368,27.0
2025-06-25 18:30:00,0.016058391,29.169203,69.271675,55.36383,0.0,0,0,0,,,28.87802466810966,0.09282866939561368,27.0
2025-06-25 18:40:00,0.026159791,29.32733,69.6161,60.90296,0.0,0,0,0,,,28.587153835978825,0.09282866939561368,27.0
2025-06-25 18:50:00,0.004287441,28.54557,68.08228,26.062817,0.0,0,0,0,,,28.384714867724888,0.09282866939561368,27.0
2025-06-25 19:00:00,0.00302648,28.231659,68.807304,24.992704,0.0,0,0,0,,,28.276080105820117,0.09282866939561368,27.0
2025-06-25 19:10:00,0.016725456,27.51382,70.011345,15.6849165,0.0,0,0,0,,,28.210026349206363,0.09282866939561368,27.0
2025-06-25 19:20:00,0.018562404,27.754877,73.74583,61.53374,0.0,0,0,0,,,28.1557867989418,0.09282866939561368,27.0
2025-06-25 19:30:00,0.000316929,27.283136,76.86601,0.0,0.0,0,0,0,,,27.565371904761903,0.09282866939561368,27.0
2025-06-25 19:40:00,0.000896787,26.415316,80.21939,0.0,0.0,0,0,0,,,27.12129632275133,0.09282866939561368,27.0
2025-06-25 19:50:00,0.000384571,26.199156,81.26171,0.0,0.0,0,0,0,,,26.802857513227504,0.09282866939561368,27.0
2025-06-25 20:00:00,8.07e-05,26.29302,81.93482,0.0,0.0,0,0,0,,,26.41948601851851,0.09282866939561368,27.0
2025-06-25 20:10:00,0.000675301,26.125267,83.20556,0.0,0.0,0,0,0,,,26.581462552910043,0.09282866939561368,27.0
2025-06-25 20:20:00,0.000919408,25.839659,85.65356,0.0,0.0,0,0,0,,,26.581462552910043,0.09282866939561368,27.0
2025-06-25 20:30:00,0.000284292,25.65165,86.66634,0.0,0.0,0,0,0,,,26.488906283068776,0.09282866939561368,27.0
2025-06-25 20:40:00,0.000588724,25.364954,87.2957,0.0,0.0,0,0,0,,,26.047097142857154,0.09282866939561368,27.0
2025-06-25 20:50:00,0.000990852,25.23426,87.15719,0.0,0.0,0,0,0,,,26.26203996031747,0.09282866939561368,27.0
2025-06-25 21:00:00,0.001143545,25.136742,86.53413,0.0,0.0,0,0,0,,,26.431976177248675,0.09282866939561368,27.0
2025-06-25 21:10:00,0.001099238,25.038572,85.702736,0.0,0.0,0,0,0,,,26.446210476190473,0.09282866939561368,27.0
2025-06-25 21:20:00,2.39e-05,25.146467,84.62783,0.0,0.0,0,0,0,,,26.435491388888888,0.09282866939561368,27.0
2025-06-25 21:30:00,0.001161663,24.547874,84.5896,0.0,0.0,0,0,0,,,26.315363293650798,0.09282866939561368,27.0
2025-06-25 21:40:00,0.001799526,24.379026,84.68057,0.0,0.0,0,0,0,,,26.12927332010582,0.09282866939561368,27.0
2025-06-25 21:50:00,0.00415095,24.304596,83.42042,0.0,0.0,0,0,0,,,25.794007288359776,0.09282866939561368,27.0
2025-06-25 22:00:00,0.001184601,24.33244,81.91368,0.0,0.0,0,0,0,,,25.79092078042326,0.09282866939561368,27.0
2025-06-25 22:10:00,0.001853104,23.946856,81.84433,0.0,0.0,0,0,0,,,25.480623849206324,0.09282866939561368,27.0
2025-06-25 22:20:00,0.001168795,23.861803,82.81953,0.0,0.0,0,0,0,,,25.146935476190475,0.09282866939561368,27.0
2025-06-25 22:30:00,0.000531204,23.83363,82.03755,0.0,0.0,0,0,0,,,25.10142289682539,0.09282866939561368,27.0
2025-06-25 22:40:00,0.000541295,23.93955,81.17468,0.0,0.0,0,0,0,,,24.849665555555553,0.09282866939561368,27.0
2025-06-25 22:50:00,0.000694138,23.959885,82.17791,0.0,0.0,0,0,0,,,24.500899497354492,0.09282866939561368,27.0
2025-06-25 23:00:00,0.000337542,23.958685,84.14905,0.0,0.0,0,0,0,,,24.308243981481485,0.09282866939561368,27.0
2025-06-25 23:10:00,0.006890276,23.83962,84.30526,0.0,0.0,0,0,0,,,24.39990119047621,0.09282866939561368,27.0
2025-06-25 23:20:00,0.00851433,23.849674,83.9189,0.0,0.0,0,0,0,,,24.465674682539703,0.09282866939561368,27.0
2025-06-25 23:30:00,0.00624951,23.643085,85.79802,0.0,0.0,0,0,0,,,24.477071904761925,0.09282866939561368,27.0
2025-06-25 23:40:00,0.008852312,23.382002,84.806885,0.0,0.0,0,0,0,,,24.046694569504563,0.09282866939561368,27.0
2025-06-25 23:50:00,0.007818054,23.359509,84.176796,0.0,0.0,0,0,0,,,23.94988193121692,0.09282866939561368,27.0
2025-06-26 00:00:00,0.00797671,23.575672,85.1174,0.0,0.0,0,0,0,,,23.931533716931217,0.08889666096961263,28.0
2025-06-26 00:10:00,0.006800135,23.328602,84.06057,0.0,0.0,0,0,0,,,23.811992301587317,0.08889666096961263,28.0
2025-06-26 00:20:00,0.007688052,23.26604,83.72842,0.0,0.0,0,0,0,,,23.775499484126996,0.08889666096961263,28.0
2025-06-26 00:30:00,0.007318344,23.474878,84.879234,0.0,0.0,0,0,0,,,24.00078242063494,0.08889666096961263,28.0
2025-06-26 00:40:00,0.007803289,22.970064,85.55099,0.0,0.0,0,0,0,,,24.00078242063494,0.08889666096961263,28.0
2025-06-26 00:50:00,0.008297213,22.755733,86.011765,0.0,0.0,0,0,0,,,23.835336547619068,0.08889666096961263,28.0
2025-06-26 01:00:00,0.007609526,22.216534,88.255005,0.0,0.0,0,0,0,,,22.97226969576719,0.08889666096961263,28.0
2025-06-26 01:10:00,0.007889312,22.193691,88.57985,0.0,0.0,0,0,0,,,23.472825330687822,0.08889666096961263,28.0
2025-06-26 01:20:00,0.007990457,22.306435,88.372185,0.0,0.0,0,0,0,,,23.338579179894168,0.08889666096961263,28.0
2025-06-26 01:30:00,0.010841667,22.118988,87.27516,0.0,0.0,0,0,0,,,23.303705608465602,0.08889666096961263,28.0
2025-06-26 01:40:00,0.008100532,22.066494,85.74455,0.0,0.0,0,0,0,,,23.320278743386236,0.08889666096961263,28.0
2025-06-26 01:50:00,0.009782648,21.96133,87.177765,0.0,0.0,0,0,0,,,23.0612611111111,0.08889666096961263,28.0
2025-06-26 02:00:00,0.00943778,22.056406,84.36671,0.0,0.0,0,0,0,,,23.445143068783047,0.08889666096961263,28.0
2025-06-26 02:10:00,0.011117603,22.163538,84.42179,0.0,0.0,0,0,0,,,22.813699642857138,0.08889666096961263,28.0
2025-06-26 02:20:00,0.011487664,22.29963,82.37156,0.0,0.0,0,0,0,,,22.738700833333326,0.08889666096961263,28.0
2025-06-26 02:30:00,0.012371055,22.048609,81.10122,0.0,0.0,0,0,0,,,21.972710714285718,0.08889666096961263,28.0
2025-06-26 02:40:00,0.012240656,21.78068,84.676155,0.0,0.0,0,0,0,,,21.063745039682544,0.08889666096961263,28.0
2025-06-26 02:50:00,0.013665045,21.942757,81.5087,0.0,0.0,0,0,0,,,21.036887098364595,0.08889666096961263,28.0
2025-06-26 03:00:00,0.015557408,21.904652,81.18885,0.0,0.0,0,0,0,,,21.912406825396832,0.08889666096961263,28.0
2025-06-26 03:10:00,0.014965147,21.864986,80.83253,0.0,0.0,0,0,0,,,21.9201684920635,0.08889666096961263,28.0
2025-06-26 03:20:00,0.012670614,22.663597,81.317505,0.0,0.0,0,0,0,,,21.875034783549783,0.08889666096961263,28.0
2025-06-26 03:30:00,0.011000682,21.686544,83.067696,0.0,0.0,0,0,0,,,21.94127051587303,0.08889666096961263,28.0
2025-06-26 03:40:00,0.012373879,21.893152,80.62717,0.0,0.0,0,0,0,,,22.14232506613758,0.08889666096961263,28.0
2025-06-26 03:50:00,0.011218029,22.02759,78.813995,0.0,0.0,0,0,0,,,21.86599533910534,0.08889666096961263,28.0
2025-06-26 04:00:00,0.012348065,21.6331,78.68959,0.0,0.0,0,0,0,,,22.17767922799422,0.08889666096961263,28.0
2025-06-26 04:10:00,0.011389576,21.583431,81.17655,0.0,0.0,0,0,0,,,22.00425002164502,0.08889666096961263,28.0
2025-06-26 04:20:00,0.012818717,21.591616,78.727875,0.0,0.0,0,0,0,,,21.789659095719102,0.08889666096961263,28.0
2025-06-26 04:30:00,0.012218877,21.22986,80.62653,0.0,0.0,0,0,0,,,20.850562962962965,0.08889666096961263,28.0
2025-06-26 04:40:00,0.012448746,21.190388,81.94286,0.0,0.0,0,0,0,,,21.199679761904772,0.08889666096961263,28.0
2025-06-26 04:50:00,0.010652136,21.133121,82.62137,0.0,0.0,0,0,0,,,21.207679761904775,0.08889666096961263,28.0
2025-06-26 05:00:00,0.01159278,21.041744,83.5396,0.0,0.0,0,0,0,,,21.28360257936509,0.08889666096961263,28.0
