timestamp,ET0,internal_air_temp_c,internal_rh_%,internal_radiation,irrigation_ml_current,fertilization_flag,ph,ec_ms,soil_temp_pred,canopy_cover,days_after_planting,Ammonium Nitrate [mg] -NH4NO3,Monopotassium Phosphate[mg] -KH2PO4,Potassium Chloride[mg] - KCL,Phosphoric acid[mg]-H3PO4,Kortin [mg],Gypsum - CaSO4*2H2O [mg]
7/11/2025 13:00,0.59099287,34.542786,58.092556,816.8762,0,0,,,37.68745112,0.079701811,43,0,0,0,0,0,0
7/11/2025 13:10,0.60718715,34.23094,58.355415,846.7477,0,0,,,37.84863135,0.079701811,43,0,0,0,0,0,0
7/11/2025 13:20,0.6099887,34.08763,59.80082,870.6136,0,0,,,37.75148488,0.079701811,43,0,0,0,0,0,0
7/11/2025 13:30,0.59207004,34.020576,60.112118,775.1226,0,0,,,37.82831858,0.079701811,43,0,0,0,0,0,0
7/11/2025 13:40,0.59831375,34.124855,61.123936,857.47687,0,0,,,37.65368517,0.079701811,43,0,0,0,0,0,0
7/11/2025 13:50,0.58967423,34.161045,60.103333,824.06213,0,0,,,37.36809743,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:00,0.5763451,34.21824,61.7755,807.56665,0,0,,,37.6538031,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:10,0.57220334,33.760303,63.003048,777.82056,0,0,,,37.23225468,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:20,0.5655798,33.72533,60.290367,738.8464,0,0,,,37.64683548,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:30,0.5139972,33.495243,60.55333,689.16156,0,0,,,37.4021144,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:40,0.45388144,33.179386,60.738003,619.6815,0,0,,,37.28782873,0.079701811,43,0,0,0,0,0,0
7/11/2025 14:50,0.3177932,32.415558,60.954315,386.69174,0,0,,,37.03212313,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:00,0.25248635,32.36022,62.871494,271.099,0,0,,,35.83789212,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:10,0.14082853,32.258717,63.937687,204.93237,0,0,,,34.52276692,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:20,0.10350053,32.228977,63.284428,132.53569,0,0,,,34.4539447,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:30,0.095587485,31.874641,64.37633,246.47578,0,0,,,34.29062402,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:40,0.08687137,32.037857,64.43999,116.321106,0,0,,,34.30851188,0.079701811,43,0,0,0,0,0,0
7/11/2025 15:50,0.09462407,32.22799,63.757416,193.21619,0,0,,,34.86555409,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:00,0.095762186,32.431007,65.7383,111.015335,0,0,,,33.07079423,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:10,0.09713572,32.41115,65.71708,113.712746,0,0,,,32.84385185,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:20,0.08847538,32.2712,64.65384,117.10403,0,0,,,32.8540422,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:30,0.070636086,32.085213,64.71454,71.18411,0,0,,,32.88621131,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:40,0.06157115,31.61798,64.95106,60.12878,0,0,,,32.99624296,0.079701811,43,0,0,0,0,0,0
7/11/2025 16:50,0.06284657,31.43116,65.44623,70.04358,0,0,,,32.95289026,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:00,0.057774905,30.769775,66.79529,67.985466,0,0,,,32.81594971,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:10,0.07269834,30.78577,67.75817,89.33039,0,0,,,32.92390836,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:20,0.07374746,31.002,68.512146,108.118416,0,0,,,32.93088947,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:30,0.08094495,30.57443,68.169754,112.90731,0,0,,,32.82986267,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:40,0.062430076,30.681372,68.05831,106.51518,0,0,,,32.81355013,0.079701811,43,0,0,0,0,0,0
7/11/2025 17:50,0.04044719,30.385262,69.29091,74.92477,0,0,,,32.68106013,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:00,0.029393127,30.304398,69.95927,41.6439,0,0,,,32.69138517,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:10,0.007496863,30.1992,70.4505,10.438421,0,0,,,32.65587525,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:20,0.001068068,29.662804,70.38188,8.095449,0,0,,,32.53442835,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:30,0,29.76149,70.27697,0,0,0,,,32.57444906,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:40,0.000138115,29.534437,70.03869,0,0,0,,,32.41802704,0.079701811,43,0,0,0,0,0,0
7/11/2025 18:50,7.57E-05,29.21078,70.23418,0,0,0,,,31.86287168,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:00,0,28.931015,70.64715,0,0,0,,,31.78546737,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:10,0.000487347,28.923101,71.55643,0,0,0,,,31.33943889,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:20,0.000318911,28.424492,72.329636,0.07579827,0,0,,,31.0832162,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:30,0,28.266481,71.55207,0,0,0,,,30.03420644,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:40,0.000275873,28.15912,73.81732,0,0,0,,,29.98950139,0.079701811,43,0,0,0,0,0,0
7/11/2025 19:50,8.51E-05,27.687223,75.31976,0,0,0,,,29.97853398,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:00,0.00010009,27.525545,74.17559,0,0,0,,,29.2676711,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:10,0,27.36073,75.31537,0,0,0,,,28.41153603,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:20,0.000100025,27.246878,75.85743,0,0,0,,,28.46146618,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:30,0,27.119476,76.597534,0,0,0,,,27.97851618,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:40,2.63E-05,27.172314,75.398,0,0,0,,,27.92328263,0.079701811,43,0,0,0,0,0,0
7/11/2025 20:50,0.000152291,26.806362,75.79726,0,0,0,,,27.9782541,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:00,0.000220958,26.694881,76.0639,0,0,0,,,27.87572569,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:10,0.000309179,26.198154,79.518845,0,0,0,,,27.95661681,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:20,0.004842497,26.185804,82.83235,0,0,0,,,27.79147959,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:30,0,26.113834,81.16865,0,0,0,,,27.95706075,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:40,0.002577458,25.857506,82.92018,0,0,0,,,27.93250798,0.079701811,43,0,0,0,0,0,0
7/11/2025 21:50,0.000570841,25.620922,81.96551,0,0,0,,,27.78701593,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:00,0.000740386,25.867228,82.903755,0,0,0,,,27.31921684,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:10,0.001103839,25.765686,84.97823,0,0,0,,,27.2388156,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:20,0.000979616,26.13202,82.35887,0,0,0,,,27.2160016,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:30,0.001177212,26.08423,82.475426,0,0,0,,,27.213793,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:40,0.001062304,25.724457,82.44967,0,0,0,,,27.20241947,0.079701811,43,0,0,0,0,0,0
7/11/2025 22:50,0.001122926,25.553425,84.04335,0,0,0,,,27.47642796,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:00,0.00088134,25.685947,83.20412,0,0,0,,,27.47495504,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:10,0.001614087,25.490822,84.92573,0,0,0,,,27.56774975,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:20,0.001750416,25.53462,84.650024,0,0,0,,,27.57213741,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:30,0.000660141,24.990007,83.55113,0,0,0,,,27.52904201,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:40,0.002397246,25.12168,85.0248,0,0,0,,,27.48539106,0.079701811,43,0,0,0,0,0,0
7/11/2025 23:50,0.000684109,25.481833,84.13599,0,0,0,,,27.34546475,0.079701811,43,0,0,0,0,0,0
7/12/2025 0:00,0.000596195,24.68389,84.8214,0,0,0,,,26.75549873,0.085758138,44,0,0,0,0,0,0
7/12/2025 0:10,0.002148925,24.459759,83.93016,0,0,0,,,26.7691541,0.085758138,44,0,0,0,0,0,0
7/12/2025 0:20,0.006692101,24.755985,85.92903,0,0,0,,,26.7783644,0.085758138,44,0,0,0,0,0,0
7/12/2025 0:30,0.005322818,24.753902,84.62361,0,0,0,,,26.61624143,0.085758138,44,0,0,0,0,0,0
7/12/2025 0:40,0.006881343,24.334646,85.19597,0,0,0,,,26.42815893,0.085758138,44,0,0,0,0,0,0
7/12/2025 0:50,0.011330318,24.253208,85.40489,0,0,0,,,26.09555187,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:00,0.007749389,24.127924,84.73443,0,0,0,,,26.03049201,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:10,0.001491337,24.229069,84.922226,0,0,0,,,25.72690556,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:20,0.000876793,23.986448,85.0668,0,0,0,,,25.41259923,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:30,0.002376232,23.657808,85.96307,0,0,0,,,25.16162369,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:40,0.001766452,23.645258,85.996056,0,0,0,,,24.96058044,0.085758138,44,0,0,0,0,0,0
7/12/2025 1:50,0.001099562,23.466936,88.67262,0,0,0,,,24.73493944,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:00,0.005376835,23.159897,88.99236,0,0,0,,,24.38437325,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:10,0.005350868,23.171253,89.80791,0,0,0,,,24.2611602,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:20,0.007884753,23.213293,89.43434,0,0,0,,,23.80924429,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:30,0.006888617,23.140646,89.03258,0,0,0,,,24.20798087,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:40,0.008305054,23.431498,89.03156,0,0,0,,,24.16739052,0.085758138,44,0,0,0,0,0,0
7/12/2025 2:50,0.0120345,23.789488,88.552315,0,0,0,,,24.11670917,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:00,0.010072955,23.878792,89.16283,0,0,0,,,24.13685996,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:10,0.008860122,23.782297,88.73377,0,0,0,,,24.06790702,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:20,0.010290815,23.584198,87.27112,0,0,0,,,24.13288623,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:30,0.012474005,23.524477,88.52052,0,0,0,,,23.6393618,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:40,0.016033364,23.765833,88.13341,0,0,0,,,23.75176259,0.085758138,44,0,0,0,0,0,0
7/12/2025 3:50,0.023225063,23.529442,89.846565,0,0,0,,,24.08164405,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:00,0.023760682,23.435076,90.269684,0,0,0,,,24.11649198,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:10,0.016766872,23.414448,93.02851,0,0,0,,,24.04641183,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:20,0.009975647,23.63647,92.13904,0,0,0,,,24.05590452,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:30,0.012097455,23.846626,89.85606,0,0,0,,,24.06398008,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:40,0.013313194,23.674543,89.8117,0,0,0,,,24.05073175,0.085758138,44,0,0,0,0,0,0
7/12/2025 4:50,0.013071369,23.672829,89.824265,0,0,0,,,24.06495873,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:00,0.010930005,23.67935,88.87326,0,0,0,,,23.94550214,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:10,0.008508015,23.59398,89.57215,0,0,0,,,24.02966087,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:20,0.010664222,23.797405,90.18441,0,0,0,,,23.92609615,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:30,0.043807853,25.542202,85.83946,47.611748,0,0,,,23.99088754,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:40,0.045446645,25.832518,85.61932,55.94127,0,0,,,24.02661548,0.085758138,44,0,0,0,0,0,0
7/12/2025 5:50,0.05735523,25.799908,85.63468,66.49872,0,0,,,24.08903913,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:00,0.06634129,26.132488,83.54957,78.84799,0,0,,,24.01150119,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:10,0.07429563,26.377743,82.67551,92.16521,0,0,,,24.54191642,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:20,0.104911126,27.169353,82.75686,127.86588,0,0,,,24.65892163,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:30,0.12845017,28.126568,81.92357,158.77802,0,0,,,25.11750567,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:40,0.12630357,28.616478,76.95764,162.54561,0,0,,,25.57236758,0.085758138,44,0,0,0,0,0,0
7/12/2025 6:50,0.12858269,29.176104,76.85174,161.99045,0,0,,,25.75915401,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:00,0.17740308,28.712831,74.91316,250.08043,0,0,,,25.87208349,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:10,0.22910334,29.253658,72.88436,230.98839,0,0,,,26.23600221,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:20,0.2568825,29.257296,75.37284,239.78069,0,0,,,26.26827269,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:30,0.21894087,29.33176,71.44994,278.70078,0,0,,,26.28459614,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:40,0.26756614,29.813734,70.543205,309.2952,0,0,,,26.34993659,0.085758138,44,0,0,0,0,0,0
7/12/2025 7:50,0.27288654,30.044058,69.12343,335.53043,0,0,,,26.38111937,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:00,0.2957455,31.046726,56.18989,323.77383,0,0,,,27.05907873,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:10,0.35800365,31.055008,52.28565,378.26077,0,0,,,27.29329889,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:20,0.37791735,30.940779,57.080544,394.45013,0,0,,,27.21301165,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:30,0.3271284,31.012459,59.38046,397.17538,0,0,,,28.53143783,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:40,0.37967843,31.63878,56.70475,471.31934,0,0,,,28.96872115,0.085758138,44,0,0,0,0,0,0
7/12/2025 8:50,0.3779241,32.433422,54.63569,441.84238,0,0,,,28.93825298,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:00,0.35747653,32.595955,56.802452,445.8887,0,0,,,30.69549828,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:10,0.35254365,33.665787,52.838028,447.22488,0,0,,,31.02546337,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:20,0.35014373,33.48675,55.697994,415.49692,0,0,,,31.95126231,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:30,0.34499016,33.688984,55.995472,397.6522,0,0,,,33.2967621,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:40,0.34867793,34.611725,56.546726,431.90057,0,0,,,34.39837726,0.085758138,44,0,0,0,0,0,0
7/12/2025 9:50,0.3678726,34.901756,56.21704,427.26285,0,0,,,34.295235,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:00,0.37557602,34.856846,56.898197,455.38385,0,0,,,34.81117956,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:10,0.41988385,35.06987,57.18242,496.95157,0,0,,,34.83960712,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:20,0.47837606,34.60111,58.872967,585.18616,0,0,,,34.9024621,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:30,0.5392466,34.734375,58.264664,645.7824,0,0,,,35.32369254,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:40,0.5609673,34.38072,59.76603,704.22675,0,0,,,35.32514587,0.085758138,44,0,0,0,0,0,0
7/12/2025 10:50,0.61212015,34.595886,59.300575,736.25476,0,0,,,35.33482722,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:00,0.62106454,34.26274,59.9071,719.1659,0,0,,,35.10109071,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:10,0.6412212,34.101353,60.98349,740.53937,0,0,,,35.33869837,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:20,0.6488442,34.048714,62.325024,749.6945,0,0,,,35.42749091,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:30,0.6480269,34.06573,60.391315,792.6884,0,0,,,35.49556329,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:40,0.6567632,34.064335,61.079536,781.71533,0,0,,,35.47288488,0.085758138,44,0,0,0,0,0,0
7/12/2025 11:50,0.69591874,34.469944,59.70131,856.81335,0,0,,,35.52613655,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:00,0.6379175,34.12667,59.144886,797.2757,0,0,,,35.64755321,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:10,0.5872502,34.51624,58.392376,809.8216,0,0,,,37.6059775,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:20,0.594622,34.124233,58.39414,847.1746,0,0,,,35.63003623,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:30,0.5961496,34.171303,57.95975,804.7095,0,0,,,35.70725837,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:40,0.589957,34.12966,58.086647,809.42456,0,0,,,37.41240587,0.085758138,44,0,0,0,0,0,0
7/12/2025 12:50,0.6030107,33.781097,57.10929,806.5066,0,0,,,37.39930881,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:00,0.58068156,34.006603,57.167343,801.17285,0,0,,,35.88209246,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:10,0.57943124,33.839222,57.4507,831.6014,0,0,,,35.70095179,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:20,0.58194697,33.789726,60.001167,811.7769,0,0,,,35.79375425,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:30,0.5979384,33.66163,59.539764,848.31433,0,0,,,37.29661135,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:40,0.5929022,33.798008,57.056778,835.4278,0,0,,,37.41451048,0.085758138,44,0,0,0,0,0,0
7/12/2025 13:50,0.6006819,33.636242,58.420116,816.88153,0,0,,,37.66573101,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:00,0.58157223,33.375248,61.336266,840.60864,0,0,,,37.72565575,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:10,0.5603367,33.258854,58.95605,783.0798,0,0,,,37.16740667,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:20,0.5803253,33.238857,59.16808,815.5242,0,0,,,37.51188829,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:30,0.54569215,33.024483,58.26585,730.7929,0,0,,,37.46799885,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:40,0.48902413,32.282173,59.334373,629.4465,0,0,,,36.88552667,0.085758138,44,0,0,0,0,0,0
7/12/2025 14:50,0.45667142,32.3971,58.885532,548.76855,0,0,,,36.70156532,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:00,0.3514695,31.647621,60.373302,347.25388,0,0,,,35.78372004,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:10,0.22043565,31.504469,61.668953,243.84406,0,0,,,35.51042724,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:20,0.14547907,31.489023,61.8306,179.7428,0,0,,,34.5874718,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:30,0.090921886,30.789484,61.68388,149.11914,0,0,,,34.0289945,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:40,0.09343089,30.931044,61.479805,145.48886,0,0,,,33.59679235,0.085758138,44,0,0,0,0,0,0
7/12/2025 15:50,0.08804773,31.327606,60.95496,134.96037,0,0,,,33.62091418,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:00,0.102903165,31.189157,63.471718,136.66922,0,0,,,33.2180496,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:10,0.0974696,30.863693,65.611046,133.81665,0,0,,,32.90768947,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:20,0.0808895,30.657148,66.49013,119.28485,0,0,,,33.09064919,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:30,0.06836863,30.75831,67.34904,63.90397,0,0,,,33.13951177,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:40,0.068698734,30.446413,68.388145,91.51023,0,0,,,33.13912796,0.085758138,44,0,0,0,0,0,0
7/12/2025 16:50,0.061007563,30.456743,68.739235,77.95516,0,0,,,32.99428373,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:00,0.058084246,30.125593,68.66146,80.551445,0,0,,,32.9485187,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:10,0.060197584,30.096348,69.34029,81.819695,0,0,,,32.77026116,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:20,0.064215146,29.882206,69.59104,92.83522,0,0,,,32.68771116,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:30,0.06556929,29.453262,70.22001,78.188835,0,0,,,32.00235114,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:40,0.073818386,29.687323,68.52748,98.10621,0,0,,,31.97637649,0.085758138,44,0,0,0,0,0,0
7/12/2025 17:50,0.05389933,29.409641,68.777275,126.14289,0,0,,,31.97262102,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:00,0.041586284,29.315197,68.75654,92.10482,0,0,,,31.70904739,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:10,0.013269909,28.953314,68.535675,27.521435,0,0,,,31.46327112,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:20,0.000995681,28.909193,69.502716,28.652475,0,0,,,31.17302159,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:30,0.00024419,28.81791,69.66568,0,0,0,,,31.29999833,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:40,0.005796914,28.673765,69.73147,25.165226,0,0,,,30.77413604,0.085758138,44,0,0,0,0,0,0
7/12/2025 18:50,0,28.496468,70.3488,6.127216,0,0,,,29.99590743,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:00,0.000436981,28.244259,71.50415,9.430023,0,0,,,29.86662377,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:10,0.000598105,27.947779,70.98563,5.3292336,0,0,,,29.84305496,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:20,0.000315786,27.987968,71.67628,4.4985905,0,0,,,29.65770377,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:30,0,27.63137,75.35985,0,0,0,,,29.23464548,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:40,0,27.400919,78.45099,0,0,0,,,28.75873086,0.085758138,44,0,0,0,0,0,0
7/12/2025 19:50,0.00032035,27.301233,77.19708,0,0,0,,,28.87669742,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:00,0.000363548,27.238226,79.08026,0,0,0,,,28.14870468,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:10,0.000351776,26.95439,79.434494,0,0,0,,,28.05553373,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:20,0,27.01594,81.1165,0,0,0,,,28.06515472,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:30,0,26.46982,83.08446,0,0,0,,,27.74098251,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:40,0,26.368572,81.976166,0,0,0,,,27.48808749,0.085758138,44,0,0,0,0,0,0
7/12/2025 20:50,0.000582436,26.406168,81.64681,0,0,0,,,27.56987304,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:00,0.000634413,25.745058,81.104614,0,0,0,,,27.31130574,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:10,0,25.487778,83.05863,0,0,0,,,27.15447769,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:20,0.000706657,25.29185,82.805466,0,0,0,,,27.23416642,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:30,0.000123675,25.376617,83.74117,0,0,0,,,27.2766846,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:40,0.000336985,25.35206,84.35901,0,0,0,,,27.10261716,0.085758138,44,0,0,0,0,0,0
7/12/2025 21:50,0.000394065,25.073442,86.48298,0,0,0,,,27.13982481,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:00,0.000251139,24.894741,85.173775,0,0,0,,,27.09880729,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:10,0.000647087,24.959661,85.03999,0,0,0,,,27.19767337,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:20,0.000604116,25.033642,86.31509,0,0,0,,,27.1827254,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:30,0.000623789,25.076012,85.89955,0,0,0,,,26.97736278,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:40,0.000361363,24.845203,85.157394,0,0,0,,,27.17859754,0.085758138,44,0,0,0,0,0,0
7/12/2025 22:50,0.00070704,24.967644,84.00538,0,0,0,,,27.20281372,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:00,0.000775719,24.93027,84.68806,0,0,0,,,27.17839985,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:10,0.002887084,24.782738,84.05092,0,0,0,,,27.15954427,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:20,0.00113566,24.853598,83.9255,0,0,0,,,27.01262802,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:30,0.001994314,24.476126,84.648315,0,0,0,,,26.93782786,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:40,0.002054391,24.702919,83.42882,0,0,0,,,27.06653405,0.085758138,44,0,0,0,0,0,0
7/12/2025 23:50,0.00102104,24.41042,85.54387,0,0,0,,,26.47780909,0.085758138,44,0,0,0,0,0,0
7/13/2025 0:00,0.001177274,24.320084,85.37926,0,0,0,,,26.41010933,0.092846468,45,0,0,0,0,0,0
7/13/2025 0:10,0.001245279,24.11856,85.04965,0,0,0,,,26.54001004,0.092846468,45,0,0,0,0,0,0
7/13/2025 0:20,0.00066148,23.9253,85.01668,0,0,0,,,26.56016644,0.092846468,45,0,0,0,0,0,0
7/13/2025 0:30,0.000810091,23.70312,85.351906,0,0,0,,,26.62384799,0.092846468,45,0,0,0,0,0,0
7/13/2025 0:40,0.000551362,23.569828,84.70705,0,0,0,,,26.51478918,0.092846468,45,0,0,0,0,0,0
7/13/2025 0:50,0.000499184,23.688889,85.06043,0,0,0,,,26.27686623,0.092846468,45,0,0,0,0,0,0
7/13/2025 1:00,0.001412554,23.77461,83.632065,0,0,0,,,25.76795714,0.092846468,45,0,0,0,0,0,0
7/13/2025 1:10,0.001847128,23.827528,84.25236,0,0,0,,,25.84030803,0.092846468,45,0,0,0,0,0,0
7/13/2025 1:20,0.001473192,23.655882,85.7586,0,0,0,,,25.97906878,0.092846468,45,0,0,0,0,0,0
7/13/2025 1:30,0.003036901,23.855463,85.39023,0,0,0,,,25.74075618,0.092846468,45,0,0,0,0,0,0
7/13/2025 1:40,0.002973557,23.595915,85.51201,0,0,0,,,25.49763152,0.092846468,45,0,0,0,0,0,0
