timestamp,pred_internal_rh_pct,pred_eto_mm,pred_internal_air_temp_c
1/6/2025 9:20,62.458294,0.33711556,31.384262
1/6/2025 9:30,60.521946,0.30711254,31.526894
1/6/2025 9:40,62.988415,0.29899082,31.54687
1/6/2025 9:50,63.016533,0.3020069,31.498598
1/6/2025 10:00,62.83684,0.32147077,31.547153
1/6/2025 10:10,64.19242,0.33227733,30.935213
1/6/2025 10:20,63.81719,0.32683,31.1024
1/6/2025 10:30,62.43837,0.32074207,31.754038
1/6/2025 10:40,62.91234,0.39422616,32.096935
1/6/2025 10:50,62.229454,0.45289806,31.699274
1/6/2025 11:00,62.439407,0.4548849,32.089615
1/6/2025 11:10,62.665066,0.47778767,32.13604
1/6/2025 11:20,61.51571,0.5254085,32.26178
1/6/2025 11:30,58.992226,0.6020516,32.249363
1/6/2025 11:40,60.580627,0.62166476,32.04835
1/6/2025 11:50,59.490658,0.6287549,32.26668
1/6/2025 12:00,58.800694,0.6276302,32.207428
1/6/2025 12:10,57.612843,0.6159325,32.114685
1/6/2025 12:20,58.946007,0.6117752,32.11794
1/6/2025 12:30,57.840023,0.6398875,31.970095
1/6/2025 12:40,57.96889,0.62828094,32.496586
1/6/2025 12:50,56.74777,0.6055805,32.713467
1/6/2025 13:00,57.19232,0.63430315,32.53202
1/6/2025 13:10,57.164764,0.5971507,32.521027
1/6/2025 13:20,56.237812,0.6001778,32.228626
1/6/2025 13:30,56.28911,0.5989055,32.66105
1/6/2025 13:40,57.415733,0.6289578,32.874546
1/6/2025 13:50,56.988335,0.6217705,32.809013
1/6/2025 14:00,58.05614,0.63034075,32.757473
1/6/2025 14:10,59.196228,0.6596849,32.67727
1/6/2025 14:20,59.25478,0.68622494,32.63071
1/6/2025 14:30,61.68219,0.58366555,32.48598
1/6/2025 14:40,59.2916,0.5409239,32.318134
1/6/2025 14:50,58.469376,0.4666394,32.36755
1/6/2025 15:00,60.586113,0.38189942,31.61059
1/6/2025 15:10,61.370083,0.2464151,31.863392
1/6/2025 15:20,63.09239,0.26083806,31.624525
1/6/2025 15:30,63.33122,0.21469483,31.699759
1/6/2025 15:40,63.78274,0.17892754,31.179884
1/6/2025 15:50,64.494354,0.1993901,31.017176
1/6/2025 16:00,64.49246,0.21192695,31.124254
1/6/2025 16:10,65.32904,0.18849647,31.078875
1/6/2025 16:20,64.881325,0.18047324,30.980583
1/6/2025 16:30,64.008865,0.18270066,31.131992
1/6/2025 16:40,68.16971,0.18561669,31.128817
1/6/2025 16:50,65.90781,0.20995757,30.901209
1/6/2025 17:00,65.93489,0.20110974,30.8793
1/6/2025 17:10,66.36437,0.2183979,30.76878
1/6/2025 17:20,65.33298,0.20303681,30.789211
1/6/2025 17:30,67.89869,0.18749239,30.525583
1/6/2025 17:40,67.505486,0.19435398,30.14618
1/6/2025 17:50,66.26745,0.16515143,29.897547
1/6/2025 18:00,65.8206,0.15186085,29.71054
1/6/2025 18:10,67.18063,0.11575997,29.470703
1/6/2025 18:20,66.32785,0.121468194,29.586515
1/6/2025 18:30,68.76472,0.11050853,29.623596
1/6/2025 18:40,70.15914,0.122058146,28.60216
1/6/2025 18:50,69.24275,0.11834996,27.847271
1/6/2025 19:00,72.091995,0.1055352,27.988897
1/6/2025 19:10,76.77575,0.090098485,28.755192
1/6/2025 19:20,71.06261,0.083390616,29.117523
1/6/2025 19:30,70.58974,0.09139313,28.809643
1/6/2025 19:40,72.22175,0.075175345,29.120176
1/6/2025 19:50,75.15563,0.033458523,25.554415
1/6/2025 20:00,78.42803,0.025018835,24.76859
1/6/2025 20:10,78.4576,0.028950976,24.095879
1/6/2025 20:20,85.03391,0.035070863,23.803835
1/6/2025 20:30,85.96382,0.027152186,22.70978
1/6/2025 20:40,88.284035,0.032036964,22.508512
1/6/2025 20:50,89.12377,0.032486543,22.519598
1/6/2025 21:00,89.21053,0.034253772,22.541721
1/6/2025 21:10,89.53266,0.031458084,22.57349
1/6/2025 21:20,86.33921,0.03206547,22.567783
1/6/2025 21:30,85.49273,0.03282851,22.520365
1/6/2025 21:40,79.55647,0.037100744,22.59817
1/6/2025 21:50,74.074425,0.030086095,22.46044
1/6/2025 22:00,72.14302,0.028958213,22.477962
1/6/2025 22:10,74.2736,0.025813466,22.163675
1/6/2025 22:20,72.103546,0.020630086,22.590338
1/6/2025 22:30,72.222855,0.017812157,22.783998
1/6/2025 22:40,78.53221,0.02054275,22.043047
1/6/2025 22:50,78.66453,0.013337066,22.526875
1/6/2025 23:00,78.61001,0.014638649,22.447824
1/6/2025 23:10,81.40444,0.019529378,21.74239
1/6/2025 23:20,80.29639,0.012570663,22.497646
1/6/2025 23:30,82.65381,0.017071003,21.897526
1/6/2025 23:40,80.69728,0.013802545,22.586159
1/6/2025 23:50,82.975716,0.011811278,22.465397
2/6/2025 0:00,83.088356,0.012639791,22.61767
2/6/2025 0:10,83.72444,0.012726385,22.698858
2/6/2025 0:20,83.10324,0.012457412,22.613167
2/6/2025 0:30,81.38904,0.011695478,22.527184
2/6/2025 0:40,84.93548,0.014146672,22.446285
2/6/2025 0:50,86.976,0.014246526,22.245232
2/6/2025 1:00,85.70388,0.014443261,22.084595
2/6/2025 1:10,85.54414,0.014509166,21.948227
2/6/2025 1:20,85.35021,0.023590261,22.160099
2/6/2025 1:30,82.69782,0.023824263,22.145243
2/6/2025 1:40,79.45653,0.024674227,21.780834
2/6/2025 1:50,78.89496,0.026253222,22.929396
2/6/2025 2:00,77.07712,0.023724426,23.353806
2/6/2025 2:10,77.71203,0.023424735,23.461485
2/6/2025 2:20,76.703064,0.026469208,24.001936
2/6/2025 2:30,75.92751,0.028306678,24.198769
2/6/2025 2:40,75.20323,0.028430648,24.16069
2/6/2025 2:50,76.69733,0.029092344,23.99268
2/6/2025 3:00,73.9998,0.029090168,24.15161
2/6/2025 3:10,75.508644,0.028860329,24.454933
2/6/2025 3:20,76.84099,0.02968618,24.078968
2/6/2025 3:30,76.50014,0.03037667,24.147097
2/6/2025 3:40,75.293594,0.030689362,24.18939
2/6/2025 3:50,74.800255,0.030197874,24.355335
2/6/2025 4:00,74.20958,0.030220013,24.722637
2/6/2025 4:10,75.69712,0.0276271,24.390873
2/6/2025 4:20,75.22629,0.02731781,24.060999
2/6/2025 4:30,75.99156,0.026885657,24.118164
2/6/2025 4:40,73.79099,0.021107646,24.409142
2/6/2025 4:50,72.87101,0.029928675,24.747961
2/6/2025 5:00,72.66292,0.02865913,24.616282
2/6/2025 5:10,74.16069,0.02835584,24.436092
2/6/2025 5:20,73.27359,0.030326068,24.533407
2/6/2025 5:30,72.95432,0.030252367,24.53948
2/6/2025 5:40,74.45676,0.030258328,24.10662
2/6/2025 5:50,79.36371,0.052204046,24.544443
2/6/2025 6:00,79.63183,0.055114985,25.294588
2/6/2025 6:10,79.83109,0.048421666,25.449728
2/6/2025 6:20,69.71327,0.04978869,26.067366
2/6/2025 6:30,69.15259,0.05510586,26.565264
2/6/2025 6:40,72.62434,0.06349737,26.842665
2/6/2025 6:50,68.25301,0.08620336,27.324139
2/6/2025 7:00,60.078217,0.11298121,26.251543
2/6/2025 7:10,65.71376,0.16187286,28.160686
2/6/2025 7:20,60.828884,0.21964738,28.103628
2/6/2025 7:30,61.985126,0.21305454,29.103115
2/6/2025 7:40,58.5178,0.24269667,29.736336
2/6/2025 7:50,57.593884,0.29380375,29.990103
2/6/2025 8:00,64.56791,0.3514498,30.534523
2/6/2025 8:10,65.33296,0.32283455,31.632637
2/6/2025 8:20,67.66581,0.28051487,30.564993
2/6/2025 8:30,70.35015,0.2752431,30.72302
2/6/2025 8:40,70.04203,0.31898695,30.983974
2/6/2025 8:50,68.36687,0.35446703,31.609161
2/6/2025 9:00,71.320206,0.35244033,30.948772
2/6/2025 9:10,71.012215,0.32076547,30.710037
2/6/2025 9:20,62.650127,0.32074115,31.59864
2/6/2025 9:30,64.55678,0.2870185,31.472843
2/6/2025 9:40,64.655556,0.32244384,31.21048
2/6/2025 9:50,62.888664,0.34017837,31.164072
2/6/2025 10:00,62.85688,0.32104853,31.471785
2/6/2025 10:10,63.438698,0.3873228,31.546877
2/6/2025 10:20,58.751465,0.42052013,31.910067
2/6/2025 10:30,59.44661,0.40680218,31.712612
2/6/2025 10:40,57.845886,0.4633524,32.33452
2/6/2025 10:50,57.548084,0.565621,32.260902
2/6/2025 11:00,57.068485,0.54458326,32.27763
2/6/2025 11:10,58.194397,0.46848407,32.319664
2/6/2025 11:20,56.01274,0.59171635,32.513763
2/6/2025 11:30,55.563198,0.5967487,32.424183
2/6/2025 11:40,57.147877,0.59798944,32.096504
2/6/2025 11:50,57.091125,0.5919213,32.640747
2/6/2025 12:00,55.94086,0.56728774,32.18513
2/6/2025 12:10,55.984734,0.5934207,32.573788
2/6/2025 12:20,55.096043,0.5627545,32.313316
2/6/2025 12:30,55.395157,0.5604654,32.51218
2/6/2025 12:40,53.23819,0.538508,32.530792
2/6/2025 12:50,52.813896,0.531956,32.50878
2/6/2025 13:00,55.133507,0.56511575,32.82341
2/6/2025 13:10,53.856953,0.5533342,32.625248
2/6/2025 13:20,56.041378,0.5422212,32.497753
2/6/2025 13:30,53.98996,0.55606306,32.71712
2/6/2025 13:40,54.628036,0.54149675,32.752934
2/6/2025 13:50,52.559692,0.545826,32.689632
2/6/2025 14:00,53.88735,0.5609031,32.695473
2/6/2025 14:10,53.737328,0.547017,32.678886
2/6/2025 14:20,54.6015,0.55300266,32.844868
2/6/2025 14:30,55.142723,0.5554813,32.76483
2/6/2025 14:40,56.42232,0.5794433,32.800255
2/6/2025 14:50,56.487324,0.57181555,32.72762
2/6/2025 15:00,57.183544,0.46338132,32.78511
2/6/2025 15:10,55.353184,0.38148195,32.56795
2/6/2025 15:20,56.58087,0.3529814,32.14751
2/6/2025 15:30,58.486156,0.23418851,32.132042
2/6/2025 15:40,60.725883,0.16429228,31.884249
2/6/2025 15:50,61.598038,0.15871717,31.742962
2/6/2025 16:00,60.45061,0.16531205,31.641241
2/6/2025 16:10,59.980392,0.18519416,31.49392
2/6/2025 16:20,63.111626,0.16215844,31.227247
2/6/2025 16:30,62.286682,0.16875987,31.804129
2/6/2025 16:40,62.562256,0.16725689,31.275124
2/6/2025 16:50,62.76194,0.16099386,31.22668
2/6/2025 17:00,63.018063,0.16482663,31.075502
2/6/2025 17:10,67.01471,0.18246886,31.025105
2/6/2025 17:20,65.79318,0.14995615,30.624523
2/6/2025 17:30,68.06024,0.15159471,30.450663
2/6/2025 17:40,67.59077,0.14299852,30.12236
2/6/2025 17:50,68.81395,0.11812756,30.320307
2/6/2025 18:00,68.69186,0.12799731,30.216156
2/6/2025 18:10,68.89964,0.12621494,30.324034
2/6/2025 18:20,67.75203,0.112375736,29.699345
2/6/2025 18:30,70.151695,0.10594922,29.314186
2/6/2025 18:40,73.195274,0.10821795,28.08655
2/6/2025 18:50,71.40144,0.10031437,28.573421
2/6/2025 19:00,73.68758,0.118809834,28.05182
2/6/2025 19:10,77.905396,0.09996253,28.280111
2/6/2025 19:20,81.070045,0.10012907,28.2156
2/6/2025 19:30,79.85269,0.0777308,28.426716
2/6/2025 19:40,81.33924,0.06850466,28.053007
2/6/2025 19:50,82.62619,0.03326961,24.913208
2/6/2025 20:00,82.371796,0.03185793,24.074247
2/6/2025 20:10,84.12424,0.026285551,23.100924
2/6/2025 20:20,86.63388,0.036000133,23.429796
2/6/2025 20:30,87.46615,0.03319323,23.631584
2/6/2025 20:40,84.97915,0.036471274,23.622223
2/6/2025 20:50,83.365814,0.032599267,22.655077
2/6/2025 21:00,85.59621,0.03154372,22.647474
2/6/2025 21:10,84.10154,0.03227005,22.744034
2/6/2025 21:20,84.146774,0.03313418,22.696356
2/6/2025 21:30,86.047134,0.030837458,22.508339
2/6/2025 21:40,84.09999,0.029480195,22.428051
2/6/2025 21:50,83.40043,0.027984988,22.195183
2/6/2025 22:00,83.85824,0.028755102,22.210915
2/6/2025 22:10,75.98691,0.029953992,22.24265
2/6/2025 22:20,75.35861,0.02981897,22.174488
2/6/2025 22:30,76.68283,0.03061557,22.157562
2/6/2025 22:40,77.38839,0.023292186,22.18283
2/6/2025 22:50,76.87282,0.03162997,22.27934
2/6/2025 23:00,76.9284,0.030697105,22.13436
2/6/2025 23:10,84.16388,0.030045135,22.13204
2/6/2025 23:20,84.84694,0.025713349,22.139551
2/6/2025 23:30,83.74102,0.02658281,22.26906
2/6/2025 23:40,83.15034,0.030955223,22.300804
2/6/2025 23:50,77.97215,0.022170046,22.14417
3/6/2025 0:00,76.75669,0.021054571,22.535875
3/6/2025 0:10,83.43278,0.021213075,22.471975
3/6/2025 0:20,82.06399,0.019426838,22.63636
3/6/2025 0:30,82.529396,0.01747937,22.79953
3/6/2025 0:40,85.33325,0.017743217,22.384605
3/6/2025 0:50,84.070145,0.021636542,22.29231
3/6/2025 1:00,85.0793,0.023372982,21.984438
3/6/2025 1:10,82.7538,0.020037606,22.183702
3/6/2025 1:20,81.24866,0.023652649,22.807497
3/6/2025 1:30,80.74869,0.022524312,22.863518
3/6/2025 1:40,82.03777,0.023705773,22.796223
3/6/2025 1:50,81.358734,0.023036009,22.69476
3/6/2025 2:00,79.628845,0.023704696,22.157373
3/6/2025 2:10,81.422165,0.022295814,22.022345
3/6/2025 2:20,82.59556,0.022643035,21.962095
3/6/2025 2:30,83.81902,0.021054557,21.820333
3/6/2025 2:40,82.55437,0.02295343,22.171188
3/6/2025 2:50,81.37701,0.027567957,22.706387
3/6/2025 3:00,82.92342,0.028048452,22.645346
3/6/2025 3:10,81.7776,0.025863856,22.940714
3/6/2025 3:20,82.76462,0.020703977,22.269484
3/6/2025 3:30,85.25464,0.024633419,21.876856
3/6/2025 3:40,85.375336,0.02330333,22.040379
3/6/2025 3:50,86.03852,0.02392158,22.019821
3/6/2025 4:00,87.65933,0.021351937,22.12395
3/6/2025 4:10,87.5573,0.017725397,22.236923
3/6/2025 4:20,88.634964,0.018016078,21.875004
3/6/2025 4:30,88.060455,0.020552143,21.740145
3/6/2025 4:40,84.93015,0.019270247,22.090271
3/6/2025 4:50,85.92292,0.01858757,22.223602
3/6/2025 5:00,84.909706,0.017754683,22.430805
3/6/2025 5:10,85.03645,0.017967913,22.352837
3/6/2025 5:20,85.68874,0.017727032,22.100864
3/6/2025 5:30,87.4819,0.013877723,22.154018
3/6/2025 5:40,83.11299,0.017627181,22.066067
3/6/2025 5:50,77.18087,0.046337187,24.631363
3/6/2025 6:00,74.54537,0.050899312,25.344156
3/6/2025 6:10,74.79167,0.05067193,25.774044
3/6/2025 6:20,69.430954,0.061364945,25.745539
3/6/2025 6:30,64.477516,0.09851534,26.162037
3/6/2025 6:40,64.20893,0.100018926,27.40647
3/6/2025 6:50,63.483727,0.13414338,26.372803
3/6/2025 7:00,67.65223,0.14285612,27.25383
3/6/2025 7:10,65.79018,0.18582594,28.515562
3/6/2025 7:20,63.136143,0.2199741,28.572468
3/6/2025 7:30,64.65575,0.21990386,26.760305
3/6/2025 7:40,72.875565,0.25764653,27.439484
3/6/2025 7:50,71.108734,0.22284408,28.344837
3/6/2025 8:00,72.23295,0.17818907,27.268965
3/6/2025 8:10,73.101585,0.24173507,27.636497
3/6/2025 8:20,70.99845,0.28744453,30.319416
3/6/2025 8:30,73.22828,0.26813215,29.19309
3/6/2025 8:40,77.54571,0.2711151,28.261223
3/6/2025 8:50,71.35083,0.31435925,30.144167
3/6/2025 9:00,70.84839,0.30135396,31.615576
3/6/2025 9:10,74.228004,0.2856674,30.201963
3/6/2025 9:20,72.665115,0.28589767,30.994556
3/6/2025 9:30,69.44529,0.30796194,30.696793
3/6/2025 9:40,67.03926,0.36626568,31.662392
3/6/2025 9:50,67.30664,0.32454672,31.03876
3/6/2025 10:00,64.17461,0.33423525,31.340656
3/6/2025 10:10,64.585655,0.3018505,31.16645
3/6/2025 10:20,64.283264,0.36104107,31.193756
3/6/2025 10:30,65.71923,0.30427906,30.820833
3/6/2025 10:40,65.39388,0.41208783,31.376638
3/6/2025 10:50,61.82684,0.44494256,31.581749
3/6/2025 11:00,58.93429,0.4757164,31.41763
3/6/2025 11:10,60.158478,0.48427197,31.721172
3/6/2025 11:20,58.777313,0.6054969,31.873703
3/6/2025 11:30,57.41901,0.611393,32.281773
3/6/2025 11:40,59.024834,0.6315273,32.221977
3/6/2025 11:50,57.213943,0.61266094,32.631992
3/6/2025 12:00,56.16143,0.6070314,32.817146
3/6/2025 12:10,55.927906,0.55921423,32.68657
3/6/2025 12:20,60.37671,0.5154662,32.766277
3/6/2025 12:30,61.69094,0.52646756,32.023933
3/6/2025 12:40,61.056892,0.46863446,31.795986
3/6/2025 12:50,63.380955,0.46948293,32.70934
3/6/2025 13:00,64.62741,0.48375914,32.695026
3/6/2025 13:10,60.484573,0.5856231,32.567883
3/6/2025 13:20,63.899815,0.35397774,31.614487
3/6/2025 13:30,63.438995,0.46359846,32.088413
3/6/2025 13:40,60.969414,0.42609164,32.30592
3/6/2025 13:50,61.96408,0.42362174,32.264698
3/6/2025 14:00,62.94116,0.5579595,32.3908
3/6/2025 14:10,57.850796,0.5742374,32.65894
3/6/2025 14:20,59.925896,0.5914653,32.741795
3/6/2025 14:30,59.670704,0.5403351,32.22152
3/6/2025 14:40,58.90863,0.5048633,32.361103
3/6/2025 14:50,61.187275,0.5073926,32.583115
3/6/2025 15:00,62.479034,0.48677963,32.28164
3/6/2025 15:10,63.660076,0.39513883,31.8193
3/6/2025 15:20,59.412533,0.4718931,32.250423
3/6/2025 15:30,60.846645,0.47901824,32.192818
3/6/2025 15:40,60.54754,0.31058645,31.730223
3/6/2025 15:50,61.329525,0.26642185,31.553778
3/6/2025 16:00,61.99611,0.21262255,31.449024
3/6/2025 16:10,62.371895,0.26282778,31.486258
3/6/2025 16:20,63.998596,0.22813523,31.10998
3/6/2025 16:30,64.968445,0.2430241,31.256998
3/6/2025 16:40,67.20335,0.24161987,31.20691
3/6/2025 16:50,64.50106,0.1973806,30.960522
3/6/2025 17:00,66.2326,0.19099467,30.479214
3/6/2025 17:10,68.51296,0.19300833,29.58612
3/6/2025 17:20,66.61801,0.15582915,29.977755
3/6/2025 17:30,66.907745,0.19507444,29.595966
3/6/2025 17:40,69.71795,0.16402082,29.315151
3/6/2025 17:50,70.53145,0.143867,28.538
3/6/2025 18:00,71.48526,0.17396338,29.072441
3/6/2025 18:10,71.96613,0.1588812,28.768864
3/6/2025 18:20,72.04879,0.1559474,28.791191
3/6/2025 18:30,73.13555,0.1285315,28.689999
3/6/2025 18:40,73.57332,0.1421925,28.047983
3/6/2025 18:50,71.66635,0.14062111,27.498396
3/6/2025 19:00,73.54311,0.1220676,28.361486
3/6/2025 19:10,78.256905,0.10770648,28.044556
3/6/2025 19:20,77.19947,0.089146145,28.286179
3/6/2025 19:30,79.05632,0.075695865,28.177462
3/6/2025 19:40,81.20951,0.07071304,28.05057
3/6/2025 19:50,80.65414,0.028897882,24.8273
3/6/2025 20:00,82.3788,0.028605599,23.349058
3/6/2025 20:10,85.28196,0.025051042,22.78974
3/6/2025 20:20,85.08765,0.025863675,22.812998
3/6/2025 20:30,86.59715,0.022711407,22.442015
3/6/2025 20:40,86.26105,0.019955344,22.346493
3/6/2025 20:50,85.557846,0.01653935,22.241177
3/6/2025 21:00,86.33957,0.015581697,22.062737
3/6/2025 21:10,83.27883,0.012871122,22.043133
3/6/2025 21:20,84.474724,0.011246515,22.004927
3/6/2025 21:30,83.54497,0.009058067,22.110256
3/6/2025 21:40,84.06345,0.014325116,21.877865
3/6/2025 21:50,85.2932,0.013870648,21.908432
3/6/2025 22:00,84.93368,0.012773088,21.782213
3/6/2025 22:10,85.58998,0.012634168,21.66259
3/6/2025 22:20,87.016914,0.014893918,21.71512
3/6/2025 22:30,86.1524,0.015620548,21.956226
3/6/2025 22:40,88.93877,0.015335292,21.628096
3/6/2025 22:50,88.63532,0.017103247,21.679882
3/6/2025 23:00,87.79016,0.01702303,21.597673
3/6/2025 23:10,86.71153,0.016504183,21.490673
3/6/2025 23:20,88.04421,0.015562084,21.48694
3/6/2025 23:30,88.101006,0.016207708,21.466866
3/6/2025 23:40,85.626724,0.02283437,21.698936
3/6/2025 23:50,85.35864,0.023282705,21.761017
4/6/2025 0:00,84.80399,0.025112709,21.875843
4/6/2025 0:10,83.601326,0.022025513,22.265768
4/6/2025 0:20,84.18368,0.023671674,22.2768
4/6/2025 0:30,84.060394,0.018841,22.32819
4/6/2025 0:40,78.345436,0.018752165,22.299866
4/6/2025 0:50,76.757164,0.01592099,22.331102
4/6/2025 1:00,71.54396,0.022902261,22.564781
4/6/2025 1:10,62.826035,0.024379704,23.636005
4/6/2025 1:20,63.834126,0.027018629,24.611286
4/6/2025 1:30,63.770782,0.028390784,25.259436
4/6/2025 1:40,62.895332,0.032769114,25.769346
4/6/2025 1:50,63.06183,0.03148948,25.954628
4/6/2025 2:00,68.67253,0.026899707,25.229078
4/6/2025 2:10,69.33136,0.027186273,24.887672
4/6/2025 2:20,72.14464,0.028907452,25.0033
4/6/2025 2:30,69.23389,0.030410059,24.830223
4/6/2025 2:40,68.09404,0.03168901,25.142889
4/6/2025 2:50,68.84467,0.027439538,25.272263
4/6/2025 3:00,67.20266,0.029767314,25.535454
4/6/2025 3:10,69.77489,0.03025487,25.703033
4/6/2025 3:20,70.062645,0.031068647,25.437006
4/6/2025 3:30,70.9263,0.02675211,24.988075
4/6/2025 3:40,71.99845,0.025728872,24.589634
4/6/2025 3:50,74.012115,0.029403074,24.194983
4/6/2025 4:00,76.83634,0.026450848,24.091133
4/6/2025 4:10,77.46191,0.026852138,24.135056
4/6/2025 4:20,77.921005,0.025593428,24.203403
4/6/2025 4:30,77.38992,0.025594037,24.474897
4/6/2025 4:40,75.38432,0.027876602,24.89225
4/6/2025 4:50,77.08419,0.028518328,24.088432
4/6/2025 5:00,75.60945,0.026339902,24.820042
4/6/2025 5:10,77.49929,0.025708118,24.233688
4/6/2025 5:20,78.40296,0.025796568,24.290646
4/6/2025 5:30,77.987595,0.02451634,24.176626
4/6/2025 5:40,77.63978,0.025346095,24.305334
4/6/2025 5:50,75.211395,0.04891395,25.731655
4/6/2025 6:00,74.543365,0.05612738,26.701263
4/6/2025 6:10,74.48571,0.060611308,27.467505
4/6/2025 6:20,74.259094,0.06179635,27.771017
4/6/2025 6:30,74.730354,0.085765354,27.884226
4/6/2025 6:40,73.72803,0.11505388,27.162302
4/6/2025 6:50,80.40852,0.14854974,27.78065
4/6/2025 7:00,79.26921,0.17284353,27.182146
4/6/2025 7:10,77.339226,0.18029596,27.65278
4/6/2025 7:20,76.48312,0.24645236,27.953995
4/6/2025 7:30,81.259285,0.2656488,27.26402
4/6/2025 7:40,73.392235,0.24722292,26.962242
4/6/2025 7:50,71.43431,0.24852702,28.65693
4/6/2025 8:00,72.367935,0.30231422,29.055075
4/6/2025 8:10,75.539024,0.32716292,30.249035
4/6/2025 8:20,74.312775,0.31913283,26.57554
4/6/2025 8:30,74.429276,0.25204828,29.076393
4/6/2025 8:40,72.83164,0.288791,29.124428
4/6/2025 8:50,70.79751,0.31290728,29.606527
4/6/2025 9:00,73.75216,0.34943855,31.167
4/6/2025 9:10,64.61261,0.35591546,31.55113
4/6/2025 9:20,65.28295,0.3328154,32.012592
4/6/2025 9:30,67.56337,0.35021967,31.599337
4/6/2025 9:40,66.811516,0.35550985,32.014088
4/6/2025 9:50,61.376095,0.3250251,32.1276
4/6/2025 10:00,60.77265,0.30948237,31.77339
4/6/2025 10:10,62.15691,0.32094893,31.78065
4/6/2025 10:20,60.98484,0.33164826,31.889215
4/6/2025 10:30,61.62002,0.38980776,31.857386
4/6/2025 10:40,62.324776,0.4759368,31.658176
4/6/2025 10:50,62.167503,0.46157065,31.938332
4/6/2025 11:00,61.085175,0.49145806,31.888689
4/6/2025 11:10,61.098167,0.5885787,32.282154
4/6/2025 11:20,62.28309,0.6017846,32.164093
4/6/2025 11:30,61.633305,0.6385137,32.286045
4/6/2025 11:40,63.618164,0.63942,32.55146
4/6/2025 11:50,60.115875,0.63442916,32.75149
4/6/2025 12:00,59.552574,0.61951184,32.514954
4/6/2025 12:10,60.010834,0.63397807,32.51009
4/6/2025 12:20,59.671417,0.62117344,32.344654
4/6/2025 12:30,58.61786,0.60012513,32.313732
4/6/2025 12:40,57.54918,0.5784309,32.669605
4/6/2025 12:50,59.48316,0.58950967,32.832455
4/6/2025 13:00,58.508156,0.5606648,32.478817
4/6/2025 13:10,59.36459,0.5489455,32.847496
4/6/2025 13:20,59.546875,0.56303954,32.69782
4/6/2025 13:30,58.932167,0.58694184,32.80887
4/6/2025 13:40,58.220318,0.6013615,32.772
4/6/2025 13:50,57.69477,0.59953684,32.44288
4/6/2025 14:00,59.62974,0.5682687,32.816975
4/6/2025 14:10,60.593105,0.5544844,32.679424
4/6/2025 14:20,59.93415,0.57995665,32.84946
4/6/2025 14:30,61.911,0.59034216,32.673836
4/6/2025 14:40,58.6169,0.50743276,32.43303
4/6/2025 14:50,58.394493,0.47263366,32.193123
4/6/2025 15:00,57.557323,0.41849813,32.02303
4/6/2025 15:10,61.11691,0.35243422,31.718634
4/6/2025 15:20,61.156998,0.19418044,31.817371
4/6/2025 15:30,62.290916,0.15870942,31.580536
4/6/2025 15:40,63.8039,0.13262843,31.340885
4/6/2025 15:50,65.14365,0.109967224,31.360054
4/6/2025 16:00,65.36105,0.12397561,31.474876
